# VELOCITY:     AVE_POFV:        ERROR:
    0.471405   0.0802124   0.0766211  0.00849478
    0.659966    0.161235    0.140647  0.00979827
    0.848528    0.347366    0.244421    0.031299
     1.03709    0.396545     0.29357   0.0254545
     1.22565    0.522326    0.431844   0.0382645
     1.41421    0.557338    0.510203   0.0320113
     1.60278    0.635218     0.53962   0.0384007
     1.79134    0.469121    0.477158   0.0260376
      1.9799    0.297304    0.418611   0.0258114
     2.16846    0.252447    0.345927   0.0173112
     2.35702    0.277441    0.324677   0.0141909
     2.54558    0.263324     0.34716   0.0549476
     2.73415    0.328093    0.304466   0.0206283
     2.92271    0.177464    0.227246   0.0221358
     3.11127    0.191459    0.188546   0.0168225
     3.29983   0.0937899    0.131728   0.0154842
     3.48839   0.0591711    0.102356   0.0121466
     3.67696   0.0509215   0.0719529  0.00686228
     3.86552   0.0517317   0.0415957  0.00718398
     4.05408   0.0293646   0.0302905  0.00824785
     4.24264  0.00999279   0.0116924  0.00421379
      4.4312  0.00166956   0.0052876  0.00293733
     4.61976           0  0.00242128  0.00215829
     4.80833           0  0.00126269  0.00116902
     4.99689           0 0.000399852 0.000370191
     5.18545           0  0.00027709 0.000256536
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0361032   0.0336669  0.00406021
    0.471405   0.0997513   0.0795124  0.00790967
    0.659966    0.201103    0.148204   0.0111119
    0.848528    0.266822    0.247221   0.0275116
     1.03709    0.351583    0.300822   0.0232827
     1.22565     0.39264    0.426944   0.0337938
     1.41421    0.542577     0.51425   0.0282645
     1.60278    0.480662     0.53225   0.0343005
     1.79134    0.511928    0.481504   0.0231428
      1.9799    0.565098    0.436922   0.0283454
     2.16846    0.414124    0.354452    0.017118
     2.35702    0.229544    0.312785   0.0166709
     2.54558    0.299644    0.341221   0.0483991
     2.73415    0.230521    0.295223   0.0200138
     2.92271    0.182108    0.221604    0.020075
     3.11127    0.186619    0.188306   0.0147214
     3.29983    0.156313    0.134801   0.0138503
     3.48839   0.0663817   0.0978591   0.0114304
     3.67696   0.0318333   0.0669379   0.0076197
     3.86552   0.0321303   0.0404125  0.00638267
     4.05408   0.0235514   0.0294481  0.00725976
     4.24264 0.000270076   0.0102646  0.00392151
      4.4312  0.00108443   0.0047622  0.00261673
     4.61976 0.000908436  0.00223217  0.00189677
     4.80833           0  0.00110485   0.0010335
     4.99689           0 0.000349871 0.000327274
     5.18545           0 0.000242454 0.000226795
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843    0.022981   0.0324796  0.00377869
    0.471405    0.150238   0.0873708    0.010214
    0.659966    0.318349    0.167109   0.0203776
    0.848528    0.300553    0.253147   0.0250849
     1.03709    0.332118    0.304299   0.0209538
     1.22565    0.444601    0.428906   0.0300958
     1.41421    0.399129    0.501459   0.0278685
     1.60278    0.438557     0.52184   0.0320302
     1.79134    0.501813     0.48376   0.0206811
      1.9799    0.596584    0.454663    0.030242
     2.16846    0.375224     0.35676   0.0153708
     2.35702     0.30962    0.312434   0.0148222
     2.54558    0.309731    0.337722   0.0431477
     2.73415    0.289822    0.294623    0.017799
     2.92271     0.10752    0.208928   0.0214768
     3.11127     0.10057    0.178557   0.0159909
     3.29983   0.0645988    0.127001   0.0143406
     3.48839   0.0553655   0.0931376   0.0110927
     3.67696   0.0651318   0.0667373  0.00677571
     3.86552   0.0207713   0.0382301  0.00603506
     4.05408   0.0117115   0.0274774  0.00671529
     4.24264    0.020453   0.0113967  0.00364552
      4.4312   0.0350552  0.00812809  0.00393454
     4.61976  0.00329001  0.00234971  0.00168966
     4.80833  0.00287262  0.00130127 0.000937143
     4.99689    0.013652  0.00182789  0.00142353
     5.18545    0.011024   0.0014404  0.00114729
     5.37401  0.00196419 0.000218243 0.000205761
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0230792   0.0315395  0.00351581
    0.471405    0.111124   0.0897461  0.00946477
    0.659966    0.190256    0.169424   0.0184708
    0.848528    0.364995    0.264331   0.0249456
     1.03709    0.396078    0.313477   0.0207714
     1.22565    0.430918    0.429107   0.0270869
     1.41421    0.418568     0.49317   0.0262855
     1.60278    0.579828    0.527639   0.0293474
     1.79134    0.448203    0.480205   0.0189162
      1.9799    0.595345    0.468731   0.0303139
     2.16846      0.2879    0.349874   0.0152985
     2.35702    0.331407    0.314331   0.0134609
     2.54558    0.332905     0.33724   0.0388356
     2.73415     0.25311    0.290472   0.0164961
     2.92271    0.164501    0.204485   0.0197833
     3.11127    0.103341    0.171035   0.0160637
     3.29983   0.0779291    0.122094   0.0137205
     3.48839   0.0862523   0.0924491   0.0100048
     3.67696   0.0145595   0.0615195  0.00785429
     3.86552    0.041076   0.0385147  0.00543826
     4.05408  0.00311814   0.0250415   0.0064705
     4.24264 0.000220971   0.0102791  0.00344802
      4.4312 0.000220971  0.00733738  0.00361967
     4.61976 0.000294628   0.0021442  0.00153314
     4.80833   0.0133565  0.00250679  0.00142103
     4.99689   0.0203293  0.00367803  0.00217305
     5.18545   0.0118588  0.00248224  0.00142936
     5.37401  0.00252889 0.000449307 0.000286959
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843    0.027095   0.0311355  0.00321932
    0.471405   0.0401343    0.085236  0.00961909
    0.659966     0.17529    0.169957   0.0167994
    0.848528    0.344064     0.27158   0.0237075
     1.03709    0.380758    0.319593   0.0197631
     1.22565    0.435664    0.429703    0.024631
     1.41421    0.538006    0.497246   0.0242098
     1.60278    0.569709    0.531463   0.0269275
